"key","en","fr","ge","sp","ch","jp"
"Nacim_interaction2_1_option_1","I've been wanting to check out Pilot: Conflict Earth.","xxxx",,,,
"Nacim_interaction2_1_option_2","I haven't had the time to even think about gaming.","xxxx",,,,
"Nacim_interaction2_1_response_1","I'm not the biggest fan of western games. They're often too short and stifled. They don't say enough._Now, Japanese games and indie titles, that's where the magic happens.","xxxx",,,,
"Nacim_interaction2_1_response_2","You should! Gaming is so much fun! I love long games that take weeks to complete because I just love getting lost in a fantasy world.","xxxx",,,,
"Nacim_interaction2_2","Gaming is the one vice I allow myself. When I was younger I drank and did all the stuff young people did. Now? Gaming is it.","xxxx",,,,
"Nacim_interaction2_3","I gotta adjust this harness, one sec. There we go, yeah, you keep napping. This stroller is the only way Robin sleeps. When she's 16, it might be a problem!","xxxx",,,,
"Nacim_interaction2_4","I should be going to bed at 10 PM, but when I'm deep into a questline I find 2 AM is when I pass out.","xxxx",,,,
"Nacim_interaction2_5","Should I get more sleep? Sure, but . . . I need some time for myself once the kids are in bed. I'll sleep more later.","xxxx",,,,
"Nacim_interaction2_6","You've been pretty busy. I see you getting things done at Le Sequoia. I can't wait to have some food there myself.","xxxx",,,,
,,,,,,
"Nacim_interaction3_1_intro","Here's a point blank question: You want kids one day?","xxxx",,,,
"Nacim_interaction3_1_option_1","One day, yes.","xxxx",,,,
"Nacim_interaction3_1_option_2","No, don't have the time for them.","xxxx",,,,
"Nacim_interaction3_1_response_1","I don't say people should have children, but if you are going to have some, know there is no going back._You, as a person, are changed and you need to remember that change is going to help you survive what's coming.","xxxx",,,,
"Nacim_interaction3_1_response_2","If your life isn't made for kids, then great! We don't need anymore terrible parents, we have enough of them these days. Haha!","xxxx",,,,
"Nacim_interaction3_2","Children are a joy, but they are here to challenge you. You can't be the same person after they arrive._You have to evolve. If you don't change, then you join the ranks of terrible parents.","xxxx",,,,
"Nacim_interaction3_3","Not gonna lie, there are days when this gig is soul crushing. It's hard to navigate, especially when I'm soloing without a main tank by my side.","xxxx",,,,
"Nacim_interaction3_4","Shh, shh, Robin, there you go. One of the best parks to take these two to isn't too far away from town._It has some amazing starter trails for the kids to go hiking on.","xxxx",,,,
"Nacim_interaction3_5","Why become a parent if it's hard as hell somedays?_. . . Because even when you're done, tired, and just plain cooked, you get invited to your bedroom that is now a cafe where you have lively conversations with dolls._And it's wonderful.","xxxx",,,,
"Nacim_interaction3_6","I recommend, if you haven't been already, to go to the library in town._It's quiet, safe, and a perfect spot to take a nap. . . Not that I know anything about that, haha!","xxxx",,,,
,,,,,,
"Nacim_interaction4_1_intro","Having kids is a lot of fun and work, but if you have a partner it does make it easier . . ._May . . . may I tell you about Allison?","xxxx",,,,
"Nacim_interaction4_1_option_1","Of course.","xxxx",,,,
"Nacim_interaction4_1_option_2","I really have to go.","xxxx",,,,
"Nacim_interaction4_1_response_1","Thank you, I . . . I haven't talked to anyone about her. Since Robin's been born and keeping up with Aminata's needs, it's something I don't have time for.","xxxx",,,,
"Nacim_interaction4_1_response_2","Oh, yeah, sure. Have a great day.","xxxx",,,,
"Nacim_interaction4_2","Allison was the best. Just simply the best. She wasn't perfect, none of us are, but to me she was the best friend and partner I loved having._Allison died a few months after Robin was born. I'm okay, I'm okay.","xxxx",,,,
"Nacim_interaction4_3","I need to go see a therapist though. Grief is a terrible thing to deal with, especially when you have to raise two kids on your own._Keeping yourself near the front of line mentally is hard.","xxxx",,,,
"Nacim_interaction4_4","I can't let my kids see the grief inside of me._I don't blame Allison either, she wasn't in full control of herself . . . and I didn't see it. I thought she was just tired.","xxxx",,,,
"Nacim_interaction4_5","Allison was a light in this world and our lanterns burn brighter because we knew her._I miss her every day and I wish she could be here to see how amazing of a big sister Aminata is to Robin.","xxxx",,,,
"Nacim_interaction4_6","I take my kids to the beach when the weather is right. It's one of our favorite spots. Lots of good memories there. ","xxxx",,,,
,,,,,,
"Nacim_interaction5_1_intro","I was reading this book last night and found myself wondering if I am reading because I actually like it?_Or because I feel the need to read a book. You know?","xxxx",,,,
"Nacim_interaction5_1_option_1","Sometimes our hobbies change and that's okay.","xxxx",,,,
"Nacim_interaction5_1_option_2","Maybe it's the book. Stop reading it?","xxxx",,,,
"Nacim_interaction5_1_response_1","Isn't it strange? When the things we liked doing for so long just don't make sense suddenly?","xxxx",,,,
"Nacim_interaction5_1_response_2","Yeah, that's probably the solution.","xxxx",,,,
"Nacim_interaction5_2","I've been trying to figure out why my reading has been dropping off, and I think it's because it was something I did with Allison._Now that it's just me, I'd rather play a game or watch a show. Is it strange that I feel guilty?","xxxx",,,,
"Nacim_interaction5_3","I'll never forget when I took Aminata to the playground when she was a solo child._There was a kid there that tried to push her out of the way of the slide, and by out of the way, I mean over the edge. Kids are mini sociopaths.","xxxx",,,,
"Nacim_interaction5_4","Prisca has done a lot for me. When I first lost Allison, she made sure I got free daycare until Aminata could go to school and a week off of work for grief._It was amazing and needed since daycare could've easily taken my entire paycheck.","xxxx",,,,
"Nacim_interaction5_5","I was wondering what the hell it is going to take for me to get past this one level on The Fires of Eternity._The boss is impossible! I've died . . . SO MANY TIMES! Ugh! But I love that game. Can't get enough of it.","xxxx",,,,
"Nacim_interaction5_6","One of the things about kids, is that they are always trying to show you their love whenever they see you struggling._My girls snuggle me any chance they can, but when I'm feeling down, they just dig in deeper. Helps, every, time.","xxxx",,,,
,,,,,,
"Nacim_interaction6_1_intro","We are going to get you a console and you are going to get into some games!_That is, if you want to. I mean, it's your decision.","xxxx",,,,
"Nacim_interaction6_1_option_1","I have my own, sir!","xxxx",,,,
"Nacim_interaction6_1_option_2","I am intrigued, sure!","xxxx",,,,
"Nacim_interaction6_1_response_1","AH! Yesssss! We are going to have some many fun nights of adventure and not looking directly at one another for hours! I can't wait!","xxxx",,,,
"Nacim_interaction6_1_response_2","I'll get ya setup and we'll ease into this whole thing. If you don't dig it, then I'm sure Aminata will take it over in a few weeks anyway. Haha!","xxxx",,,,
"Nacim_interaction6_2","I haven't felt this relaxed in. . . forever it feels like. I never thought I'd feel this way again.","xxxx",,,,
"Nacim_interaction6_3","I'm not trying to live in the past, but when Allison died, I never thought I would be in position to ever feel alive again._I know that sounds dark, but you've brought some light into my life. I am grateful we're together.","xxxx",,,,
"Nacim_interaction6_4","I know the girls are excited for us when I wake up to them jumping on my bed asking when you are coming over?!_Ha! They're a rowdy bunch, but they're a good bunch.","xxxx",,,,
"Nacim_interaction6_5",###############################################################################################################################################################################################################################################################,"xxxx",,,,
"Nacim_interaction6_6","(playername), I love you, but I am trying really hard to get us through the next phase of this boss fight._My brain is racking so many ideas on how to accomplish this feat, but with our love combined, I'm sure I'll figure out the meta we need for it.","xxxx",,,,
,,,,,,
"108_NACIM_PROGRESSION","108_NACIM_PROGRESSION",,,,,
,,,,,,
"Nacim_progression_restaurantOpen","Time has flown by! Congrats on the restaurant being open! It's nice to see all your hard work paying off.","xxxx",,,,
"Nacim_progression_luciusReview","Being a parent has made me a wiser person, I think._One thing to learn is that not everyone will like you. It doesn't matter, because there are other people that will always have your back","xxxx",,,,
"Nacim_progression_bathhouseOpen","When do you sleep?! You worked on the bathhouse too! Man, folks without kids really do have all the time in the world, hahahaha!_Well done, (playername). You should be proud of yourself, but please, take it easy at some point, eh?","xxxx",,,,
"Nacim_progression_leSequoiaReputation","I've been hearing a lot of chatter with folks checking in about Le Sequoia and it's good chatter too! Keep doing your thing, (playername). It's working.","xxxx",,,,
"Nacim_progression_teahouseReputation","That teahouse of yours is getting a lot of folks from far and wide checking in._Between the bathhouse and Le Sequoia, it's feeling like White Ash Harbor is something more than a fishing town.","xxxx",,,,
"Nacim_progression_helpfullness1","Yo, I've been seeing you running around here like a rabbit helping people. Keep it up! Clearly people need it.","xxxx",,,,
"Nacim_progression_helpfullness2","I don't know where you are getting the energy from to do all of those bulletin board posts!_I can barely get my shoes on without needing a nap!","xxxx",,,,
,,,,,,
"Nacim_restaurantMenu_positive_1","When I get some free time, I'll try out that menu I've been hearing about._For me, nothing beats a croissant in the morning.","xxxx",,,,
"Nacim_restaurantMenu_positive_2","Seeing all those pastries on your menu, it's got my mind spinning, I need to have some of that food and soon!","xxxx",,,,
"Nacim_restaurantMenu_negative_1","Eh, I dunno if I'm down with the food on your menu. Doesn't jive with me._I'm a pastry man, in case you are wondering.","xxxx",,,,
"Nacim_restaurantMenu_negative_2","Not really into that menu filled with all those beverages, but someone else probably is, so good for them.","xxxx",,,,
,,,,,,
"Nacim_environmentConsumer_positive_1","The local environment is a resource that I treasure because I want my kids to have what I had growing up._Thanks for not burning it all for the sake of a paycheck.","xxxx",,,,
